revision;file;leftContent;rightContent
/home/taes/taes//projects/archaius/revisions/rev_8eb7370_bf5b268/rev_8eb7370-bf5b268.revisions;/core/src/test/java/com/netflix/config/sources/JDBCConfigurationSourceTest.java;0
/home/taes/taes//projects/liferay-plugins/revisions/rev_51d58db_bde1838/rev_51d58db-bde1838.revisions;/portlets/opensocial-portlet/docroot/WEB-INF/src/com/liferay/opensocial/model/impl/GadgetConstants.java;0
/home/taes/taes//projects/retrofit/revisions/rev_00a2db8_ab2cf4a/rev_00a2db8-ab2cf4a.revisions;/modules/http/src/retrofit/http/HttpMethod.java;0
/home/taes/taes//projects/liferay-plugins/revisions/rev_c6d377e_010bf7b/rev_c6d377e-010bf7b.revisions;/portlets/opensocial-portlet/docroot/WEB-INF/src/com/liferay/opensocial/editor/portlet/EditorPortlet.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/dexpatch/src/main/java/android/content/res/chunk/ChunkType.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/dexpatch/src/main/java/android/content/res/chunk/types/TextTag.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/dexpatch/src/main/java/android/content/res/chunk/types/GenericChunk.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/dexpatch/src/main/java/android/content/res/chunk/AttributeType.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/dexpatch/src/main/java/android/content/res/chunk/sections/GenericChunkSection.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/dexpatch/src/main/java/android/content/res/chunk/types/Chunk.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/atlas-plugin/src/main/java/com/taobao/android/builder/tasks/transform/ClassInjectTransform.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/dexpatch/src/main/java/android/content/res/chunk/types/EndTag.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/dexpatch/src/main/java/android/content/res/IntReader.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/dexpatch/src/main/java/android/content/res/chunk/PoolItem.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/dexpatch/src/main/java/android/content/res/chunk/types/AXMLHeader.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/dexpatch/src/main/java/android/content/res/chunk/ChunkUtil.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/dexpatch/src/main/java/android/content/res/chunk/sections/ChunkSection.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/dexpatch/src/main/java/com/taobao/android/tpatch/manifest/Manifest.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/dexpatch/src/main/java/android/content/res/AXMLResource.java;0
/home/taes/taes//projects/atlas/revisions/rev_9fc1590_1fa2d2a/rev_9fc1590-1fa2d2a.revisions;/atlas-gradle-plugin/dexpatch/src/main/java/android/content/res/chunk/types/Attribute.java;0
